09:53:58.800827, 26.928827, 153.96
09:54:47.398210, 32.017559, 153.48
09:55:17.338862, 23.789467, 153.73
09:55:28.099217, 7.190908, 153.53
09:55:41.653963, 8.294932, 153.64
09:55:50.108085, 4.232690, 153.58
09:57:59.479271, 116.672655, 153.65
09:58:14.959756, 11.765849, 153.60
09:59:02.316513, 42.818782, 154.32
09:59:29.993260, 23.739600, 153.61
09:59:46.673744, 12.282083, 153.71
10:00:11.306417, 20.328544, 153.44
10:00:19.626308, 3.987948, 153.67
10:00:28.417182, 2.099577, 153.69
10:02:48.145101, 134.405562, 153.49
10:03:03.537004, 11.920047, 153.78
10:03:12.800798, 1.566459, 153.73
10:03:20.988752, 3.237218, 153.60
10:03:30.035832, 5.079074, 153.55
10:04:16.469583, 43.177235, 153.66
10:06:18.387546, 118.352842, 153.75
10:06:35.921214, 14.209869, 153.82
10:06:55.356402, 14.778837, 154.19
10:07:07.125801, 7.990324, 153.64
10:07:24.606140, 12.566573, 153.66
10:08:14.618691, 43.735392, 153.71
10:08:34.467427, 16.144336, 153.62
10:09:06.737417, 27.022077, 153.57
10:09:36.702436, 25.092805, 153.60
10:09:46.573377, 2.231546, 154.19
10:11:09.837771, 76.045884, 153.85
10:12:05.339142, 51.187664, 154.22
10:12:33.052262, 24.031570, 161.64
10:12:41.417935, 1.929870, 161.67
10:12:59.132906, 13.951997, 161.30
10:13:48.689566, 46.319919, 161.47
10:13:56.677355, 1.633245, 161.13
10:14:16.366981, 15.499901, 161.18
10:14:35.287444, 13.489821, 161.08
10:14:43.785647, 1.813759, 161.42
10:14:53.851927, 3.985885, 161.07
10:15:11.037362, 8.336674, 161.34
10:17:45.999912, 151.161475, 161.54
10:18:03.702819, 12.464904, 161.15
10:19:40.631498, 93.188320, 161.66
10:20:01.142764, 16.624809, 161.11
10:20:25.081487, 18.949358, 161.39
10:20:45.794229, 17.316877, 161.75
10:20:56.269500, 5.614559, 161.26
10:21:09.650013, 8.699235, 161.13
10:22:38.804421, 84.339246, 153.61
10:22:48.521995, 5.397811, 153.63
10:23:13.856304, 20.294032, 154.56
10:24:22.299160, 64.733001, 153.88
10:24:37.799627, 11.710788, 153.61
10:26:33.479668, 111.748268, 153.55
10:26:43.456055, 4.235610, 153.66
10:26:51.819687, 4.786099, 157.17
10:27:10.759942, 15.447740, 154.67
10:27:19.196333, 2.125372, 153.64
10:27:27.696878, 3.546872, 153.47
10:28:18.511077, 44.694513, 154.14
10:28:27.065894, 3.980093, 154.10
10:28:44.596094, 14.131234, 153.87
10:28:52.928155, 5.344474, 153.44
10:29:03.608333, 6.301592, 154.03
10:30:23.433712, 76.005056, 156.69
10:30:34.781261, 7.791008, 153.40
10:32:08.018009, 80.566740, 153.87
10:33:13.756099, 62.022341, 153.51
10:33:24.392001, 5.872910, 153.69
10:33:41.803422, 13.312896, 153.91
10:35:18.222184, 92.440270, 153.64
10:35:29.290536, 6.762206, 153.90
10:35:41.361568, 8.539262, 153.52
10:35:51.497319, 5.188432, 153.54
10:37:22.497089, 85.986964, 153.71
10:37:41.773557, 14.368283, 153.85
10:37:53.920477, 6.886169, 154.26
10:39:01.264637, 62.804885, 155.69
10:39:10.338910, 5.609312, 153.68
10:40:21.020646, 65.671436, 153.84
10:42:15.202438, 110.829529, 153.83
10:42:27.694969, 7.645432, 153.55
10:42:38.551905, 7.561734, 153.46
10:43:02.668923, 20.293716, 153.82
10:43:27.532190, 20.294486, 153.64
10:43:39.830119, 8.596786, 153.83
10:43:49.487811, 4.012029, 153.54
10:44:19.330427, 26.758294, 154.40
10:44:42.058067, 18.014081, 153.52
10:44:51.579138, 6.146066, 153.49
10:45:13.535634, 17.192670, 153.70
10:45:28.059305, 7.249767, 153.53
10:45:46.403760, 13.775465, 153.48
10:45:56.189222, 6.451556, 153.71
10:46:21.754057, 21.956530, 153.49
10:46:32.613404, 7.698405, 153.40
10:47:49.670082, 73.664203, 161.33
10:47:59.508169, 5.323563, 161.31
10:49:06.846042, 63.704499, 161.37
